time,satsNumber,pdop,tdop,gdop
14:52,8,1.7348909632985268,0.5808117198661248,1.8295324289196777
14:53,8,1.7279780415660673,0.572605429338171,1.820380479416886
14:54,9,1.594742636753716,0.5621792612432135,1.6909315773419573
14:55,9,1.5913653619628723,0.5554041560140028,1.685502148255187
14:56,9,1.5881000612811191,0.5489668101087528,1.6803054374851238
14:57,9,1.5849609702666814,0.5429050949009918,1.6753648018679856
14:58,8,1.6270426997243463,0.5487640253478044,1.7170934459842935
14:59,8,1.6238812480295925,0.5428691817665922,1.7122199789203711
15:00,8,1.6208966952650397,0.5374686915511643,1.7076822570720958
15:01,8,1.618099398097812,0.5325956477293942,1.7034975157319117
15:02,8,1.6154984916211463,0.5282800555744105,1.6996809093320726
15:03,8,1.613101758498979,0.5245481653411843,1.696245283275771
15:04,8,1.6109155156230435,0.5214218510252108,1.693200976021929
15:05,8,1.608944521979453,0.5189180651134861,1.6905556580925736
15:06,7,1.706362287156238,0.5270849700554499,1.7859145614187208
15:07,7,1.7035708526819975,0.5243194768132788,1.7824322045658338
15:08,7,1.701069142002634,0.5223289684458775,1.779456034059654
15:09,7,1.6988519180432022,0.5211090412211632,1.7769784670280917
15:10,7,1.6969121929931288,0.520648204943205,1.7749888856100848
15:11,7,1.6952413264192834,0.5209281562302484,1.7734737942110272
15:12,7,1.693829148678589,0.5219242447308247,1.772417022641984
15:13,7,1.692664105781764,0.5236061051036884,1.771799968479465
15:14,7,1.691733421267862,0.525938418607222,1.7716018708507086
15:15,7,1.6910232702941876,0.5288817628012428,1.7718001071509728
15:16,7,1.6905189610316416,0.5323935063888917,1.7723705039445223
15:17,7,1.6902051185713665,0.5364287083146635,1.7732876534699569
15:18,7,1.6900658668628603,0.5409409851790073,1.7745252277105972
15:19,6,2.002503971657157,0.578802580141722,2.0844746540271006
15:20,7,1.9637165096157096,0.5872321072786136,2.0496399874017355
15:21,7,1.963435000444698,0.5961518217100603,2.0519439552530416
15:22,6,2.271964618135594,0.7503151646637319,2.392654607832977
15:23,6,2.2742524996245517,0.7655672668405321,2.3996494894267797
15:24,6,2.276760980213044,0.7809349317030332,2.406969033572032
15:25,7,1.9357604922492628,0.7692939508803956,2.083022291338784
15:26,7,1.941981358680267,0.7824869090780392,2.0936994436499616
15:27,7,1.9483081040873784,0.7957331419707084,2.104541684472686
15:28,7,1.9547305475090107,0.809008363642683,2.1155297317241106
15:29,7,1.9612387571176007,0.8222902710354626,2.1266449520923243
15:30,6,11.294696613309796,9.686479890827517,14.879451073951541
15:31,6,11.639032556240727,9.98985005190041,15.338323992688581
15:32,6,11.995801143906068,10.30398210006525,15.813642597535939
15:33,6,12.364087209154915,10.628074577065851,16.304190312041307
15:34,6,12.742550302428416,10.960955712959032,16.808186646731638
15:35,6,13.129342299621308,11.301011690225465,17.323177954498938
15:36,7,9.360373583813944,7.931156319268577,12.268652500956891
15:37,7,9.607617320670458,8.149940134349068,12.598723537482705
15:38,7,9.863374999490711,8.376151314923215,12.940095719548147
15:39,8,1.7930063867097907,0.6704214875804165,1.9142457715224654
15:40,8,1.7927279897441415,0.666255643662893,1.9125297979181204
15:41,8,1.7924560752618166,0.662082203388322,1.9108248548170317
15:42,8,1.792188777831308,0.6579011454400872,1.9091292603058223
15:43,8,1.7919243323988918,0.6537127436409058,1.9074415231512956
15:44,8,1.791661080811416,0.6495175763365845,1.905760349693655
15:45,8,1.7913974780976027,0.645316534826977,1.9040846500761324
15:46,8,1.791132098435028,0.6411108307135799,1.9024135437129654
15:47,8,1.7908636407314695,0.6369020020302895,1.9007463639013398
15:48,8,1.7905909337421277,0.6326919180109789,1.8990826614752492
15:49,8,1.7903129406544143,0.6284827823583401,1.8974222074160345
15:50,8,1.7900287630629246,0.6242771348600626,1.8957649943233135
15:51,8,1.789737644266527,0.620077851209616,1.8941112366662713
15:52,8,1.7894389718211432,0.615888140885797,1.892461369739439
15:53,8,1.789132279284518,0.6117115429480324,1.8908160472541153
15:54,8,1.7888172470996657,0.6075519196141445,1.889176137512873
15:55,8,1.7884937025659966,0.6034134474911752,1.887542718120947
15:56,8,1.788161618860568,0.5993006063481287,1.885917069209376
15:57,9,1.652691604735405,0.589628025233755,1.7547224135184305
15:58,9,1.6505917484411192,0.5855315766799754,1.7513709907701591
15:59,9,1.6484808273483984,0.5814669152657206,1.7480254036151457
16:00,8,1.6997610785662394,0.5969666056285298,1.8015429088546056
16:01,8,1.6964702263221716,0.5921417630589908,1.7968425352145385
16:02,8,1.693183375153051,0.5873814790340356,1.7921738040175925
16:03,8,1.6899033595685038,0.5826927742484328,1.787541393602467
16:04,8,1.686633062297434,0.5780827672396223,1.7829500196624242
16:05,9,1.5323439018800864,0.5337540876671085,1.622643294051541
16:06,9,1.5302243755420488,0.5308468465281729,1.6196867024125248
16:07,9,1.5281534400841297,0.5280438974118098,1.6168126960272218
16:08,9,1.5261316966257246,0.5253486460371899,1.614022662585263
16:09,9,1.524159730871077,0.5227644407121342,1.6113179530068127
16:10,9,1.5222381067578483,0.5202945465081003,1.6086998690842826
16:11,10,1.454885960512397,0.5100277851133904,1.5416943600090618
16:12,10,1.4532661437133192,0.507982152830622,1.539489640126823
16:13,9,1.4656100545988933,0.5086920640018435,1.5513801752374647
16:14,9,1.4638231196094351,0.5067654316583972,1.5490607890676917
16:15,10,1.4453967263811083,0.5039444163313809,1.5307291306383375
16:16,10,1.443914795204743,0.5022396696805208,1.528768988962019
16:17,11,1.4222955029230988,0.4987655195834752,1.5072131704442622
16:18,11,1.4204777797068626,0.4972908979034083,1.5050100862713565
16:19,10,1.5408422306072889,0.4979959670205629,1.6193192281917705
16:20,10,1.5386861941624528,0.49724959237413424,1.6170381446404956
16:21,10,1.536622959631433,0.4966894816090936,1.6149026475944532
16:22,10,1.5346514449388544,0.49631453625538985,1.6129113975514329
16:23,10,1.532770484037937,0.49612325233407306,1.6110628908408355
16:24,10,1.5309788292744697,0.49611372302900536,1.6093554616256556
16:25,10,1.5292751544468866,0.49628364515969026,1.607787285203344
16:26,10,1.5276580585436426,0.4966303293410706,1.606356382579766
16:27,10,1.526126070131024,0.49715071365044905,1.6050606262745075
16:28,10,1.5246776523550742,0.49784138056074856,1.6038977472986278
16:29,10,1.5233112085159781,0.4986985768464986,1.6028653432335271
16:30,10,1.5220250881636677,0.49971823612430244,1.6019608873236588
16:31,10,1.5208175936609531,0.5008960036548818,1.6011817384875844
16:32,10,1.519686987152313,0.5022272630091515,1.6005251521390527
16:33,10,1.5186314978757358,0.5037071641866687,1.59998829170506
16:34,10,1.5176493297506017,0.5053306527716792,1.599568240720946
16:35,10,1.5167386691737939,0.5070924997157702,1.599262015379306
16:36,10,1.5158976929557182,0.5089873313536422,1.5990665774091368
16:37,11,1.4074693937771476,0.5103852817466336,1.4971517058210908
16:38,11,1.4075550569093644,0.5126862725107207,1.4980181748737433
16:39,11,1.407669006210166,0.5150780772308243,1.498945448203009
16:40,11,1.4078104816035963,0.5175565726351277,1.4999317177761027
16:41,10,1.5149057716856293,0.5507079352084743,1.6118991057097876
16:42,10,1.516556862427448,0.5545804474972048,1.6147768235028594
16:43,9,1.6437933485046248,0.5736597773159272,1.7410175509449082
16:44,9,1.64631542972416,0.5776363622549769,1.7447115122985257
16:45,9,1.6488629852749739,0.5816839126653883,1.74845798304209
16:46,9,1.6514349216388233,0.5857982398243361,1.7522547983068892
16:47,9,1.6540301865548586,0.5899753007137892,1.7560998586319134
16:48,8,1.700076834950149,0.5953539340654601,1.8013071785626504
16:49,8,1.7027524124302529,0.5997773800173661,1.8052973947850095
16:50,8,1.705459513663699,0.6042565506867528,1.8093419057198319
16:51,8,1.7081968604413182,0.6087876508972377,1.8134384240736032
16:52,8,1.7109632238416703,0.613367093714247,1.8175847559302822
16:53,8,1.7137574272518963,0.6179915042594821,1.821778806221528
16:54,8,1.7165783489562152,0.6226577218934208,1.8260185833497835
16:55,7,1.7713859450604785,0.6282747548428851,1.8795045448018188
16:56,7,1.7733280084530836,0.6331083098111732,1.8829546881208108
16:57,7,1.7753277530108857,0.6379773501686556,1.8864791888433066
16:58,6,2.060902256382812,0.7367358670074793,2.188629216678565
16:59,6,2.0677053942752983,0.7437308701326121,2.197394185098199
17:00,6,2.074600814255108,0.7507233768689817,2.2062534140677323
17:01,6,9.983863964594791,8.623628969735249,13.192593235266198
17:02,6,10.04683739455162,8.679039928200913,13.276470754981029
17:03,6,10.102127662139974,8.727585661248748,13.35004624623482
17:04,6,10.149023440464632,8.768635925665583,13.412369395150645
17:05,6,10.186868325515102,8.801609050143648,13.46256320887495
17:06,5,24.931849191392242,21.237865198044585,32.75124459120049
17:07,5,25.814548359601417,21.991997269702065,33.91222273636429
17:08,5,26.560489244927915,22.6290347039363,34.893162662072996
17:09,5,27.11741892517704,23.10434490000777,35.625344383206524
17:10,6,18.652744262129723,15.668614196810692,24.36042568094636
17:11,6,18.952430892857233,15.929196899001495,24.75750291519094
17:12,6,19.14737774321452,16.101013580235676,25.01728827735493
17:13,7,12.823386520099627,10.836824770868446,16.789163557437302
17:14,7,13.056647040050688,11.037658104314502,17.096956698670205
17:15,7,13.253700990675044,11.207296915700582,17.356960969792276
17:16,7,13.409087741151774,11.341064967638284,17.561987035927885
17:17,7,13.518326691816457,11.435124492945677,17.706135341057443
17:18,7,13.578285116798737,11.48679070078084,17.78528007416873
17:19,7,13.587450500066076,11.494764704831931,17.797427530719034
17:20,7,13.546061884440293,11.459246005898772,17.742889043241888
17:21,7,13.456077608077653,11.381905174562421,17.62423870688716
17:22,7,13.320985982657936,11.265722300130205,17.446064498729225
17:23,7,13.145492639598531,11.114719985343461,17.21455712733652
17:24,7,12.935135966796674,10.933634793679122,16.937004229823753
17:25,7,12.695886605264175,10.727574956765503,16.621263524375898
17:26,7,12.433779405913617,10.501705701363294,16.27527858296035
17:27,7,12.154611020600564,10.260990562630502,15.906680872781
17:28,7,11.863718917577009,10.010002207668952,15.522498856589165
17:29,7,11.565842506784335,9.752803390488946,15.128975076497152
17:30,8,1.6993296669620486,0.7324225758504389,1.8504497146998453
17:31,8,1.6961936527807737,0.7275057153953288,1.8456265802341094
17:32,8,1.69300247830141,0.7225552871503682,1.8407453747120124
17:33,8,1.6897563987838042,0.7175739486713667,1.8358074678578438
17:34,8,1.6864557226260612,0.7125644963056781,1.8308143176667466
17:35,8,1.683100814247071,0.7075298663429067,1.8257674722391033
17:36,7,1.8009726595895292,0.7047092887400603,1.9339383915278956
17:37,7,1.7992262245539319,0.6994477269395616,1.9303994741616346
17:38,7,1.7974424195060743,0.6941756741283481,1.9268313672948645
17:39,7,1.7956209488434982,0.6888971857615851,1.9232352753825668
17:40,7,1.7937614596195217,0.683616445455682,1.9196123615234972
17:41,7,1.7918635397049238,0.6783377604834243,1.9159637424078584
17:42,7,1.7899267163641976,0.6730655564666478,1.9122904834925256
17:43,7,1.7879504552825638,0.6678043712148912,1.9085935944456178
17:44,7,1.7859341600830012,0.6625588476633225,1.9048740249077691
17:45,7,1.7838771723712528,0.6573337258665242,1.9011326606180914
17:46,7,1.7817787723482332,0.6521338340091888,1.897370319956097
17:47,7,1.7796381800314125,0.6469640784100614,1.893587750958085
17:48,6,2.054054750295662,0.6477082661222233,2.153756466087852
17:49,6,2.059079496012628,0.6421329745695613,2.1568827339308854
17:50,6,2.064300789956927,0.6366091133843323,2.160233532435967
17:51,7,1.802089059919519,0.548025469033743,1.8835755611578924
17:52,7,1.8064456506000415,0.5457999026488976,1.887099208389255
17:53,7,1.8547061437229797,0.5491067938579504,1.934283627244134
17:54,7,1.8510752566361186,0.5468361893304923,1.9301578753283282
17:55,7,1.847359163121934,0.5445945582383828,1.9259592701906838
17:56,7,1.8435615113232928,0.5423864132552421,1.9216925007181846
17:57,7,1.8396859522183795,0.5402162484106231,1.9173622500290586
17:58,7,1.8357361323665509,0.5380885184743787,1.9129731836568056
17:59,7,1.8317156864041961,0.5360076176427463,1.9085299374100078
18:00,7,1.8276282293475992,0.5339778576850941,1.9040371049972222
18:01,7,1.8234773487620057,0.5320034457259615,1.8994992255098209
18:02,7,1.8192665968604953,0.530088461853115,1.8949207708614546
18:03,7,1.8149994825994915,0.5282368367599205,1.8903061332880844
18:04,7,1.7685187886229397,0.524325379681897,1.8446072236362179
18:05,7,1.7636329678990508,0.5234032043323594,1.8396608817295095
18:06,8,1.6599735665348425,0.5127052811358311,1.737348251473773
18:07,8,1.655464249234811,0.5116162007222698,1.7327183895070968
18:08,8,1.6509430657559532,0.5106127001525349,1.7281025247145285
18:09,8,1.6464111904762713,0.5096972443962908,1.7235025642773687
18:10,8,1.6418697101450488,0.5088718992176288,1.7189202293606134
18:11,8,1.637319620140419,0.5081383159700079,1.7143570475993621
18:12,8,1.632761821413738,0.507497719775388,1.7098143469521847
18:13,8,1.6281971181664714,0.506950901258666,1.7052932509960204
18:14,7,1.945946413555974,0.5138775831981611,2.01265437046328
18:15,7,1.9438639017322965,0.5144980323310809,2.0107996155088306
18:16,7,1.9418366365733584,0.515288606836275,2.0090425260491136
18:17,7,1.9398637184649397,0.5162497766934833,2.0073826436812423
18:18,7,1.9379441853269639,0.5173813297676294,2.0058193103653954
18:19,7,1.936077012973796,0.5186823814972471,2.004351669004517
18:20,7,1.9342611165309787,0.5201513908974326,2.0029786659812934
18:21,7,1.932495352864636,0.5217861825230677,2.001699055581385
18:22,7,1.9307785239644677,0.5235839739361341,2.0005114062072136
18:23,7,1.929109381213221,0.5255414081331922,1.9994141082695887
18:24,7,1.9274866304576943,0.5276545903171873,1.9984053836186377
18:25,7,1.9259089377962888,0.5299191283478123,1.9974832963688418
18:26,6,2.463897310789202,0.5324792454526636,2.520778472010601
18:27,6,2.477770894693949,0.5353528740723701,2.534946016460706
18:28,7,2.027686260079811,0.5384165448674898,2.097952321932864
18:29,7,2.03467341861443,0.5416612428908,2.1055386062635226
18:30,7,2.0418835654713754,0.5450786502672998,2.113385726723666
18:31,7,2.0493141593917787,0.5486683394067171,2.1214913317171384
18:32,6,2.240454250610742,0.5718971915056589,2.3122935900814587
18:33,6,2.247370663078673,0.5766545964496561,2.320173575591531
18:34,6,2.2545260988359512,0.5816056771648961,2.3283369803451754
18:35,7,1.6857291290673972,0.5794325246794639,1.782533238748367
18:36,7,1.6919386437793513,0.5834810276726491,1.7897224600389416
18:37,7,1.6982336671001428,0.5876072697053539,1.7970197248452726
18:38,7,1.7046141835373605,0.5918084096650934,1.8044242041346787
18:39,7,1.7110802265307934,0.5960816543261901,1.811935120319963
18:40,6,1.782856555900889,0.6157563894366609,1.8861954909422438
18:41,6,1.7894857350220545,0.620222525712828,1.8939205836700288
18:42,7,1.7739632195612827,0.611461271897435,1.8763875909274876
18:43,8,1.59182880058412,0.6086463418124666,1.7042210243306986
18:44,8,1.5972029682954492,0.6126013499243866,1.710654183597893
18:45,8,1.6026056331354244,0.6165772474670969,1.717123267983838
18:46,8,1.6080372111991033,0.6205722045488118,1.7236280148743122
18:47,8,1.6134982592522022,0.6245845020686722,1.7301683250002753
18:48,8,1.6189894739239639,0.6286125337397463,1.736744262766196
18:49,7,1.7385996256748688,0.6750908256008679,1.8650673663992021
18:50,7,1.7449641528554947,0.6797876016205937,1.8727015453797686
18:51,6,8.908641142301235,7.315644265498331,11.527468847132958
18:52,6,9.053926076608054,7.448681794782592,11.724181757402473
18:53,7,1.7449597370111904,0.7183154253578845,1.8870245186794055
18:54,7,1.7408830276611917,0.7047045998318395,1.8781060377473235
18:55,7,1.7369507732945817,0.6908593981992752,1.869300590308822
18:56,7,1.733200901224991,0.6768303293081016,1.8606677991190244
18:57,7,1.729674622132665,0.6626785547941083,1.8522735125876486
18:58,7,1.726416184110703,0.6484769134124762,1.8441895640059167
18:59,7,1.723472483401779,0.6343108011281505,1.8364932870748347
19:00,7,1.7208925167771902,0.6202788051378847,1.8292667521176387
19:01,7,1.71872666743573,0.6064929664681287,1.8225956972762887
19:02,7,1.717025826173304,0.5930785246819689,1.8165681446576833
19:03,7,1.7158403621590923,0.5801729843749853,1.8112727128217943
19:04,7,1.715218972182345,0.5679243433575074,1.806796663244737
19:05,7,1.7152074523597278,0.5564883452498135,1.8032237473561685
19:06,6,2.134947437448916,0.5460595998993668,2.2036745783604146
19:07,6,2.144712410033013,0.5375385198911284,2.211049294365994
19:08,6,2.1555813165536652,0.5314857485080691,2.220136913152523
19:09,7,2.0496179836268342,0.5200852459441293,2.114573844029878
19:10,7,2.063078265876268,0.5175127762617382,2.126995863824178
19:11,7,2.0776890805438244,0.5178015170183041,2.141240371008706
19:12,7,2.0934520130157526,0.5210458976310439,2.157320133461385
19:13,7,2.1103576999896423,0.5272598543699781,2.1752270171032317
19:14,7,2.12838665242113,0.5363785198654185,2.1949331786588493
19:15,7,2.1475104306457675,0.5482671506711281,2.2163929972451655
19:16,7,2.1676930821905134,0.5627353753973097,2.2395455791968506
19:17,7,2.188892742163217,0.5795540949982627,2.26431764240887
19:18,7,2.211063296321014,0.5984724173412037,2.29062658123409
19:19,7,2.2341560163274177,0.6192326514903906,2.318383527797723
19:20,7,2.2581210925998105,0.6415822620148414,2.347496255114424
19:21,7,2.2829090095043103,0.6652824788289767,2.377871805273106
19:22,7,2.3084717276656432,0.6901138117513608,2.409418766134603
19:23,7,2.3347636566114867,0.7158790092621412,2.4420491576002283
19:24,8,2.138783591163711,0.7331619880082468,2.2609559373175196
19:25,7,5.907527160823029,4.741803287370793,7.57519475472296
19:26,7,5.885212021485902,4.71865862420199,7.543305624830404
19:27,7,5.862685439280502,4.694966178917237,7.510911261699763
19:28,7,5.83996782958888,4.670733513609853,7.478032883438752
19:29,7,5.81707920530398,4.645967210430226,7.444690846581394
19:30,6,7.5856217964368735,6.307163165084124,9.86518956886142
19:31,6,7.563873125052026,6.2860989484885215,9.83499957509266
19:32,6,7.540696144255497,6.263424366526951,9.8026824459019
19:33,7,6.503846641824152,5.290002555563701,8.383564169148931
19:34,7,6.503449655638095,5.290928582094925,8.383840568871063
19:35,7,6.501743742397238,5.290646537794248,8.382339320242048
19:36,8,6.117757575023414,4.919121859310103,7.850141247996678
19:37,8,6.127294173751442,4.929242329213533,7.863915299124146
19:38,8,6.135214837998559,4.937923279285594,7.875528389924595
19:39,9,6.0455385431114586,4.866263144813854,7.760737933393952
19:40,9,6.038329869647514,4.860614855460947,7.751580767031006
19:41,9,6.028671636051404,4.852835826486702,7.739179365679774
19:42,9,6.016583249004717,4.842941834481374,7.7235587396208745
19:43,9,6.002091891464474,4.830955274282362,7.704754112604772
19:44,9,5.985232261630755,4.81690493969845,7.682810581015058
19:45,9,5.966046246744759,4.800825748918109,7.657782687552079
19:46,9,5.944582537721671,4.782758419648547,7.629733917280766
19:47,9,5.9208961914084055,4.762749099695624,7.598736124914856
19:48,9,5.895048148105941,4.74084895942068,7.564868903327237
19:49,9,5.867104712383913,4.717113752842174,7.528218903786625
19:50,8,7.7119140173394,6.320129881131348,9.970840462328402
19:51,8,7.769647812873844,6.36932660276834,10.046678481410053
19:52,9,1.5943420447876862,0.6162394672749106,1.7092915599174547
19:53,9,1.5881942203622657,0.6065177906677669,1.7000660904766656
19:54,9,1.5828193263829355,0.5978602802259112,1.691967474463719
19:55,8,1.6456053649260325,0.5914246446075455,1.7486566636485568
19:56,8,1.6418458682033659,0.5850255675400898,1.7429609202767768
19:57,8,1.6390581656856757,0.5801193579771803,1.738692077396325
19:58,8,1.6372840528499746,0.5768075587302723,1.7359164811491408
19:59,8,1.636555002125297,0.5751666542190097,1.7346841081611433
20:00,8,1.6368906317360796,0.575243026995062,1.7350260748391604
20:01,8,1.6382976291400397,0.5770496146392927,1.736952900743492
20:02,8,1.6407692383267167,0.5805647349700402,1.7404537066322872
20:03,9,1.4675734383319317,0.5824445257990787,1.578927934558991
20:04,9,1.470612099399498,0.5877201774920949,1.5837029247720478
20:05,9,1.4745264862089522,0.5942543385577508,1.5897693472407968
20:06,9,1.4792752766239734,0.6019531874159697,1.5970607326808766
20:07,9,1.4848087235010454,0.6107099600269043,1.605497929198561
20:08,9,1.4910705874005807,0.6204098582068782,1.6149922256071054
20:09,9,1.4980001328534736,0.6309346739214426,1.6254485414141484
20:10,9,1.50553405695448,0.6421668313997532,1.6367684735477448
20:11,9,1.5136082467895997,0.6539926732441101,1.6488530381469608
20:12,8,11.239782741414029,9.327603888908492,14.606057318200879
20:13,8,11.339169173137861,9.410268998584,14.735328980472444
20:14,8,11.42674753112743,9.482881997040172,14.84909458889381
20:15,8,11.501501092230173,9.544592100282149,14.946028426820961
20:16,8,11.562501595136219,9.59462365972776,15.024920842032259
20:17,8,11.60893570201234,9.632298330808974,15.08471276714151
20:18,8,11.640129810545517,9.657055830307119,15.124528069200014
20:19,8,11.655571852549981,9.668472139375806,15.143701948989936
20:20,8,11.654928786814825,9.66627407092627,15.141803704974727
20:21,7,20.067084365298758,16.492496428681626,25.974801507886333
20:22,7,20.39721202696241,16.75889923521502,26.398995474240124
20:23,7,20.657503820897062,16.967290430807523,26.7324037204616
20:24,6,21.41970835267841,17.616189129457975,27.73326568146338
20:25,7,10.071362853523999,8.121542921989093,12.937998653619276
20:26,7,10.146410062972436,8.177468311279178,13.031524283366219
20:27,7,10.216185659933002,8.228832443360407,13.118084190121722
20:28,7,10.280392928011228,8.275400668370885,13.19730029121019
20:29,6,12.484244627967552,10.233194433688615,16.142324251749262
20:30,5,13.119020372392955,10.796418659523393,16.990331115165656
20:31,5,13.28644712997271,10.930913214387143,17.20507311922921
20:32,5,13.450984657873041,11.062713586653658,17.41587265016219
20:33,5,13.612279144513108,11.191526665356855,17.622270359109237
20:34,5,13.769986823836136,11.317068400619938,17.823820418555925
20:35,5,13.923777846010871,11.439067016209247,18.020095552088215
20:36,5,14.073340152517803,11.557266213569704,18.210692062076873
20:37,4,14.623805440045329,11.672292252905269,18.710908368797377
20:38,5,9.867272501581734,7.4677378585461724,12.374577784491672
20:39,5,9.848143331228465,7.480526252475432,12.36706109333959
20:40,5,9.832799559823522,7.495107278848952,12.363679885257472
20:41,5,9.821107436452865,7.511400780207014,12.364274865888587
20:42,5,9.812931994432113,7.529326773723303,12.368686106165683
20:43,6,6.982907412487821,5.701448194306277,9.014849274598863
20:44,6,7.010077499124068,5.727485105835755,9.052362795496872
20:45,6,7.035981188160762,5.752080606138468,9.08798451691388
20:46,5,16.13175210318417,13.246351232314158,20.8734100445619
20:47,5,16.49610404068738,13.545000570225563,21.344518944417402
20:48,5,16.882612255819932,13.861025355565156,21.84377761487196
20:49,5,17.29340158906902,14.19612076037136,22.373904066207615
20:50,5,17.730851858599856,14.552183753924778,22.93794148653288
20:51,5,18.197637950113172,14.931344853111503,23.539309379969893
20:52,6,9.442661054329923,7.857167016810197,12.284092205653991
20:53,6,9.485298810876879,7.8912448576714,12.338664390255035
20:54,6,9.526388842855285,7.92359829682844,12.39094404614839
20:55,6,9.565803168516075,7.954122087262145,12.440765588896195
20:56,7,1.9936474770312451,0.636492995470128,2.0927860846143798
20:57,7,1.9800017748358245,0.6223459740573243,2.0755051288248785
20:58,7,1.9671612505796756,0.6095673258416944,2.0594406304907134
20:59,7,1.9551750551053402,0.5983197429521661,2.0446750379736423
21:00,7,1.944088785082143,0.5887577469840101,2.031284541593287
21:01,7,1.933943005109851,0.5810201192025588,2.019336506363285
21:02,7,1.924771767243878,0.5752219365870952,2.00888691376845
21:03,7,1.9166012118503633,0.5714469878905772,1.9999779661875015
21:04,7,1.909448341010875,0.5697414666446613,1.9926360193983226
21:05,7,1.9033200544701887,0.570109799003159,1.986870003968006
21:06,7,1.8982125269177006,0.5725132370153928,1.9826704728484574
21:07,7,1.8941109843099824,0.5768714654576039,1.9800093708220003
21:08,7,1.8909899077727856,0.5830670223996098,1.978840565560671
21:09,7,2.035627478037269,0.5851479740194032,2.118059815217546
21:10,7,2.0338231168582324,0.599256877595535,2.1202700950615903
21:11,7,2.032879365841584,0.6146828404693206,2.1237781217518727
21:12,7,2.0327342278016576,0.6311787697004139,2.1284724757903097
21:13,7,2.0333208745287585,0.6485087090034749,2.1342345992059424
21:14,7,2.0345693643548843,0.6664533401347047,2.1409419779499266
21:15,7,2.036408314073808,0.6848134700499153,2.1484711565182195
21:16,7,2.0387664445309484,0.7034118262611216,2.156700445743305
21:17,7,2.041573939924047,0.7220935248378059,2.1655122282706425
21:18,6,14.659169322087047,12.396671784111424,19.19814357005912
21:19,6,14.780661003602507,12.487746094486447,19.349722019289512
21:20,6,14.889837560843963,12.567588880334942,19.484649159105693
21:21,7,1.9898521136600065,0.7893783915105933,2.140707751941177
21:22,8,1.762994418285851,0.6553798091598917,1.8808700149562496
21:23,8,1.7556579015262639,0.6510468023713193,1.872484073649099
21:24,8,1.7484068984220225,0.6467288057449402,1.8641847630076782
21:25,8,1.7412373685960763,0.6424267734615933,1.8559686778218163
21:26,8,1.7341455834471189,0.6381418422353522,1.8478327617510946
21:27,8,1.727128117230165,0.6338753242927273,1.8397742959597583
21:28,8,1.7201818380136293,0.6296286999236338,1.831790887519499
21:29,8,1.7133038985118965,0.6254036095898052,1.8238804575804906
21:30,8,1.7064917267543966,0.6212018455175544,1.8160412292554422
21:31,8,1.6997430165844511,0.6170253427510817,1.808271715208945
21:32,8,1.6930557179736851,0.6128761696307254,1.800570704933472
21:33,8,1.6864280271347556,0.6087565176571151,1.7929372516894286
21:34,9,1.608092422615744,0.5834018038981416,1.7106486794388198
21:35,9,1.6014952118487902,0.579334219189977,1.7030604954314046
21:36,9,1.5949762701048475,0.5753272411857984,1.695567968749125
21:37,9,1.588535239973545,0.5713833544670897,1.6881715393880659
21:38,8,1.694101284912773,0.5687450275593863,1.787022683100759
21:39,8,1.687122996777698,0.5647145465008624,1.7791252134928095
21:40,8,1.6802395487448396,0.5607744098110419,1.7713477580264085
21:41,8,1.6734510260254116,0.5569276500335462,1.7636912269094585
21:42,8,1.6667575474122656,0.5531772264835656,1.7561565322475672
21:43,9,1.583847761459332,0.5484453051735881,1.6761163397111454
21:44,9,1.5803329349138073,0.545121746878924,1.6717086779979393
21:45,9,1.4887996628122349,0.511339085611644,1.5741639357017352
21:46,8,2.0137223072899433,0.510848661161407,2.0775090578593236
21:47,8,2.0224837859088916,0.5096403924857169,2.085707072893353
21:48,8,2.0314075693616336,0.5086074126942082,2.0941103631631353
21:49,8,2.0404916032635594,0.5077537270773615,2.1027172492634483
21:50,8,2.0497334095344284,0.5070827027668938,2.1115254953722467
21:51,8,2.0591300703485644,0.5065970225899289,2.120532289287448
21:52,8,2.0686782132979653,0.5062986436968722,2.129734224447491
21:53,8,2.078373997919724,0.5061887617483483,2.1391272841392923
21:54,8,2.088213103732312,0.5062677813666293,2.1487068280827017
21:55,8,2.0981907199186973,0.5065352934568569,2.1584675815657657
21:56,8,2.1083015367852087,0.506990059881784,2.1684036272866285
21:57,9,1.6485623206616198,0.5068661273586514,1.7247234549830828
21:58,9,1.6537362810276888,0.5079720805525644,1.7299940236336633
21:59,9,1.6588910389563027,0.5091890247407632,1.7352789234143229
22:00,9,1.6640214635425488,0.5105143150442067,1.7405724049850213
22:01,9,1.6691221551898743,0.5119447995001201,1.7458683360095941
22:02,9,1.6741874561863108,0.5134768380894716,1.7511602158871562
22:03,9,1.679211463006147,0.5151063257095447,1.7564411929459045
22:04,8,1.721677708516923,0.5216512224134201,1.7989702971003994
22:05,8,1.7261304889856546,0.5232702976439673,1.8037012694463186
22:06,8,1.730513675177224,0.5249715831035784,1.808389544053399
22:07,8,1.7348210731491043,0.5267497703562068,1.8130277097751504
22:08,8,1.7390463785197474,0.5285992584467191,1.8176081763331364
22:09,8,1.7431831962553848,0.5305141901282182,1.8221232015521176
22:10,8,1.7472250612381166,0.5324884891185453,1.8265649196407696
22:11,8,1.7511654594723591,0.5345158979535665,1.830925370301626
