time,sat name,x,y,z,el,dis
19:47,GPS BIII-2  (PRN 18),25019.002418746044,-9322.510898757639,-513.1603677914176,31.187258469619056,40938.789662848
19:47,GPS BIII-3  (PRN 23),19198.944098150434,-434.352109636551,-18405.574005878363,24.900609619908487,42434.31093818676
19:47,GPS BIII-8  (PRN 21),5702.186808554262,19969.598721619885,16553.011960395866,38.472150334344526,38554.113779561936
19:48,GPS BIIR-2  (PRN 13),1892.3891845536932,23131.571473053595,-12947.3221114716,31.153466890222305,40810.45598988995
19:48,GPS BIIRM-8 (PRN 05),16025.279174975734,19170.652684519002,8772.59422583868,21.02162560097914,43143.621937511074
19:48,GPS BIIF-3  (PRN 24),18345.211543637568,6209.177989695526,-18846.41027946539,20.479077266324413,43809.07241976244
19:48,GPS BIIF-8  (PRN 03),-22225.890460317925,-13028.358664735924,6483.869318583879,170.03562995090482,7866.479485708944
19:48,GPS BIII-2  (PRN 18),25067.345082563217,-9201.4176401027,-322.2544067349971,31.322224825743973,40901.46894771496
19:48,GPS BIII-3  (PRN 23),19307.08514911772,-259.8875218745867,-18297.275580017948,25.106623102192305,42388.06770778324
19:48,GPS BIII-8  (PRN 21),5511.576642559498,19920.25524976874,16676.581162607592,38.26088918243647,38623.706583306084
19:49,GPS BIIR-2  (PRN 13),1750.913027537987,23227.45712807141,-12789.971020003839,31.243042370149592,40783.01928877096
19:49,GPS BIIRM-8 (PRN 05),15878.430871073539,19209.492667814306,8949.446334710901,20.82151582293586,43182.0295019474
19:49,GPS BIIF-3  (PRN 24),18199.467190198255,6359.487884075091,-18937.71765561586,21.01104760467381,43706.2290845242
19:49,GPS BIIF-8  (PRN 03),-22200.61666725243,-13165.099834397337,6297.684103410515,168.90330736712147,7888.135570498325
19:49,GPS BIII-2  (PRN 18),25113.79880045011,-9079.631003575614,-131.32416222888335,31.454211962049143,40864.83916137762
19:49,GPS BIII-3  (PRN 23),19413.754591473877,-85.40312727191217,-18187.582248663035,25.31274938073336,42341.444889006045
19:49,GPS BIII-8  (PRN 21),5320.544290198768,19869.385878445362,16798.87269743051,38.04978276298819,38692.97276826158
19:50,GPS BIIR-2  (PRN 13),1609.3029913782943,23321.5666322158,-12631.641718283747,31.330237281874794,40756.18749171933
19:50,GPS BIIRM-4 (PRN 15),12225.040163348463,17199.230671845424,-16632.40925480045,20.174374445830725,43706.999188277594
19:50,GPS BIIRM-8 (PRN 05),15730.355484446609,19246.84813948983,9125.60670245688,20.62150748451234,43220.0744856194
19:50,GPS BIIF-3  (PRN 24),18052.399744997834,6509.335457410377,-19027.648001179794,21.54309136862622,43600.890643916
19:50,GPS BIIF-8  (PRN 03),-22173.64400611688,-13300.833558047429,6111.016873183913,167.77413701599298,7911.988884789155
19:50,GPS BIII-2  (PRN 18),25158.360143932943,-8957.160192328212,59.61597507173456,31.583216959779715,40828.91011145421
19:50,GPS BIII-3  (PRN 23),19518.94450386046,89.08777377287447,-18076.502570285407,25.51898907624221,42294.442739228194
19:50,GPS BIII-8  (PRN 21),5129.104386026863,19816.99450972369,16919.877200122155,37.8388295130005,38761.91163375437
19:51,GPS BIIR-2  (PRN 13),1467.5698729238782,23413.892329299077,-12472.346066552867,31.41498058996603,40729.9855788999
19:51,GPS BIIRM-4 (PRN 15),12138.051995780359,17373.314380922013,-16510.25986385803,20.365771454103346,43667.813609183104
19:51,GPS BIIRM-8 (PRN 05),15581.064305388669,19282.716025541853,9301.061624083835,20.42159944370701,43257.7568383671
19:51,GPS BIIF-3  (PRN 24),17904.01993262966,6658.709827610748,-19116.194811597874,22.07512675893522,43493.08825215088
19:51,GPS BIIF-8  (PRN 03),-22144.974823691613,-13435.549618414783,5923.881992970799,166.64917528204168,7938.020092853848
19:51,GPS BIII-2  (PRN 18),25201.02582512599,-8834.014459573093,250.55161485116878,31.70923815302071,40793.691022433915
19:51,GPS BIII-3  (PRN 23),19622.647079353963,263.5718841249289,-17964.045206082195,25.72534281764425,42247.06152306269
19:51,GPS BIII-8  (PRN 21),4937.271595720942,19763.085162255808,17039.585404635793,37.62802788247979,38830.5224835484
19:52,GPS BIIR-2  (PRN 13),1325.7244839964762,23504.42669555109,-12312.09600506318,31.497203123932184,40704.43804020827
19:52,GPS BIIRM-4 (PRN 15),12050.165645564717,17546.11249148361,-16386.888506522948,20.555962962458707,43628.51160278128
19:52,GPS BIIRM-5 (PRN 29),15661.50373174378,-1282.9771685048174,21394.226764759216,42.156081390366396,37285.3567052918
19:52,GPS BIIRM-8 (PRN 05),15430.568721884963,19317.093367284884,9475.79744622725,20.22179056471707,43295.07651100298
19:52,GPS BIIF-3  (PRN 24),17754.33856756245,6807.600145688036,-19203.35167791516,22.607076383447385,43382.85402056755
19:52,GPS BIIF-8  (PRN 03),-22114.61159570258,-13569.237879464577,5736.293858816349,165.52927965848164,7966.208229997855
19:52,GPS BIII-2  (PRN 18),25241.7926969555,-8710.203107887264,441.4683681763813,31.832275141712604,40759.190527959465
19:52,GPS BIII-3  (PRN 23),19724.854625974516,438.035910901621,-17850.21891928248,25.931811242108562,42199.301512377046
19:52,GPS BIII-8  (PRN 21),4745.060614947447,19707.661970967136,17157.98814432468,37.41737633423829,38898.80462583772
19:53,GPS BIIR-2  (PRN 13),1183.7776505892396,23593.162340333467,-12150.903553243146,31.576837578898903,40679.5688567445
19:53,GPS BIIRM-4 (PRN 15),11961.387335147843,17717.611807625,-16262.303931557752,20.74490255809563,43589.109008334584
19:53,GPS BIIRM-5 (PRN 29),15631.463556027476,-1054.804906480134,21427.687542531592,41.738297077820626,37430.78495570189
19:53,GPS BIIRM-8 (PRN 05),15278.880218778268,19349.9773216316,9649.80056824789,20.02207971818319,43332.033455263496
19:53,GPS BIIF-3  (PRN 24),17603.366553485233,6955.995596395211,-19289.11228715768,23.138866665552314,43270.22102076955
19:53,GPS BIIF-8  (PRN 03),-22082.55692655468,-13701.888287104759,5548.266896625573,164.4151732231364,7996.530785559272
19:53,GPS BIII-2  (PRN 18),25280.657753357955,-8585.735488558297,632.3518485197719,31.952328804480544,40725.416663525895
19:53,GPS BIII-3  (PRN 23),19825.559567214008,612.4665664814274,-17735.032574416553,26.13839499502458,42151.162986320654
19:53,GPS BIII-8  (PRN 21),4552.48616824676,19650.729186734032,17275.076352642645,37.20687334368391,38966.75737324294
19:54,GPS BIIR-2  (PRN 13),1041.7402120517932,23680.092006842697,-11988.780808862342,31.653818516602605,40655.401482494104
19:54,GPS BIIRM-4 (PRN 15),11871.723354733489,17887.799217992302,-16136.514980084183,20.93254564362539,43549.621560035856
19:54,GPS BIIRM-5 (PRN 29),15600.224364215816,-826.5517332141663,21459.504376364574,41.3165748457206,37576.62191021997
19:54,GPS BIIF-3  (PRN 24),17451.11488262481,7103.885398896134,-19373.470422716175,23.670427326655783,43155.223287834975
19:54,GPS BIIF-8  (PRN 03),-22048.81354904733,-13833.490869896696,5359.815561050123,163.30748258668152,8028.9637898677265
19:54,GPS BIII-2  (PRN 18),25317.61812947945,-8460.621000896967,823.187672800681,32.069401311173195,40692.37685962359
19:54,GPS BIII-3  (PRN 23),19924.75444252788,786.8505694790658,-17618.49513660844,26.345094730006867,42102.64623134605
19:54,GPS BIII-8  (PRN 21),4359.563007894804,19592.291176054543,17390.841063841002,36.996517398685164,39034.380042785124
19:55,GPS BIIR-2  (PRN 13),899.6230202622816,23765.2085728074,-11825.73994718283,31.728082366688977,40631.95882624296
19:55,GPS BIIRM-4 (PRN 15),11781.180061931942,18056.661696796742,-16009.53058509547,21.118849371735546,43510.06487854324
19:55,GPS BIIRM-5 (PRN 29),15567.78845040812,-598.2351516221945,21489.674684665082,40.891032179415554,37722.78411852998
19:55,GPS BIIF-3  (PRN 24),17297.59463506113,7251.258807433121,-19456.419964722583,24.20169093164502,43037.895823565195
19:55,GPS BIIF-8  (PRN 03),-22013.384324073093,-13964.03573978014,5170.954334350845,162.206761149891,8063.481904444354
19:55,GPS BIII-2  (PRN 18),25352.67110186355,-8334.869091552573,1013.9614624088678,32.18349613515447,40660.07793531262
19:55,GPS BIII-3  (PRN 23),20022.431907838407,961.1746457598194,-17500.615670838364,26.551911108918407,42053.75154122625
19:55,GPS BIII-8  (PRN 21),4166.305912777465,19532.352420716707,17505.27341364592,36.78630699933233,39101.67195589404
19:56,GPS BIIR-2  (PRN 13),757.4369388189212,23848.505051175787,-11661.793220101687,31.799567428313537,40609.263233748716
19:56,GPS BIIRM-4 (PRN 15),11689.763881443603,18224.18630477245,-15881.359770992494,21.30377258441814,43470.45446250987
19:56,GPS BIIRM-5 (PRN 29),15534.158201029548,-369.8726724990561,21518.196011908458,40.46178515036451,37869.18879597991
19:56,GPS BIIF-3  (PRN 24),17142.81697808848,7398.105111935333,-19537.954890399717,24.73259248791681,42918.27459979115
19:56,GPS BIIF-8  (PRN 03),-21976.27224032449,-14093.513092752648,4981.697725283255,161.11350387128513,8100.05851471224
19:56,GPS BIII-2  (PRN 18),25385.81408862373,-8208.489253843196,1204.658844237673,32.29461806523801,40628.52609225833
19:56,GPS BIII-3  (PRN 23),20118.58473601605,1135.4255294090435,-17381.403341214173,26.75884480190523,42004.47921706951
19:56,GPS BIII-8  (PRN 21),3972.729687255315,19470.917517445734,17618.364639944153,36.57624065778184,39168.63243839088
19:57,GPS BIIR-2  (PRN 13),615.1928422102243,23929.97459079056,-11496.952955295425,31.868213872017808,40587.33647019678
19:57,GPS BIIRM-4 (PRN 15),11597.481304699204,18390.360190179716,-15752.01165308818,21.487275756487293,43430.805680114674
19:57,GPS BIIRM-5 (PRN 29),15499.336094674385,-141.48181313286233,21545.066028874757,40.02894844562808,38015.75386032529
19:57,GPS BIIF-3  (PRN 24),16986.793165442647,7544.4136387617145,-19618.06927447131,25.263069090220565,42796.396561716094
19:57,GPS BIIF-8  (PRN 03),-21937.480413974612,-14221.913209571625,4792.0602679762205,160.02815695452966,8138.665824492819
19:57,GPS BIII-2  (PRN 18),25417.04464961681,-8081.491027049486,1395.2654517230842,32.40277321722714,40597.72690923748
19:57,GPS BIII-3  (PRN 23),20213.205817357342,1309.5899637342525,-17260.867410228944,26.96589648737875,41954.829567347435
19:57,GPS BIII-8  (PRN 21),3778.8491600295624,19407.991177555283,17730.10608344576,36.366316898103534,39235.26082047149
19:58,GPS BIIR-2  (PRN 13),472.90161499661144,24009.61047705897,-11331.231555345885,31.933963741860225,40566.19970296558
19:58,GPS BIIRM-4 (PRN 15),11504.338889524359,18555.170589772228,-15621.495437121184,21.669320943193753,43391.13376058853
19:58,GPS BIIRM-5 (PRN 29),15463.324701950458,86.91990400632608,21570.282532867237,39.59263540508356,38162.397966103366
19:58,GPS BIIF-3  (PRN 24),16829.5345367041,7690.173751260618,-19696.75728947579,25.793059604756966,42672.299631284564
19:58,GPS BIIF-8  (PRN 03),-21897.012088359876,-14349.226456434615,4602.056520799136,158.95112440762065,8179.274951614214
19:58,GPS BIII-2  (PRN 18),25446.36048659449,-7953.883995747119,1585.7669258573856,32.50796904510547,40567.685337100214
19:58,GPS BIII-3  (PRN 23),20306.288160056632,1483.6547022500415,-17139.017238008877,27.173066852089946,41904.80290790087
19:58,GPS BIII-8  (PRN 21),3584.679183004971,19343.57822657936,17840.489188350795,36.15653425606791,39301.5564367097
19:59,GPS BIIR-2  (PRN 13),330.57415097221866,24087.406132610642,-11164.6414968661,31.99676095778426,40545.873484724856
19:59,GPS BIIRM-4 (PRN 15),11410.343259781905,18718.60482977276,-15489.820418764211,21.84987173161711,43351.45378575721
19:59,GPS BIIRM-5 (PRN 29),15426.12668530819,315.3149526499369,21593.84344792814,39.152958066307924,38309.04053671713
19:59,GPS BIIF-3  (PRN 24),16671.052516549447,7835.374850478424,-19774.01320615007,26.32250438693305,42546.02271057985
19:59,GPS BIIF-8  (PRN 03),-21854.870633642877,-14475.443285662664,4411.701065245878,157.882772633071,8221.856023940212
19:59,GPS BIII-2  (PRN 18),25473.75944335863,-7825.677789090315,1776.1489162328864,32.610214351717694,40538.405694232126
19:59,GPS BIII-3  (PRN 23),20397.824890659816,1657.6065096670395,-17015.86228156491,27.38035659113929,41854.39956196179
19:59,GPS BIII-8  (PRN 21),3390.2346301455104,19277.683603903777,17949.50550299998,35.94689127901105,39367.51862603684
20:00,GPS BIIR-2  (PRN 13),188.22135234499822,24163.355117950916,-10997.195329606604,32.05655131819287,40526.377736892675
20:00,GPS BIIRM-4 (PRN 15),11315.501105017767,18880.650326857976,-15356.995983104183,22.028893195659823,43311.78068159649
20:00,GPS BIIRM-5 (PRN 29),15387.74479886864,543.6858040551413,21615.746825039863,38.71002721706527,38455.601794325106
20:00,GPS BIIF-3  (PRN 24),16511.35861407398,7980.006375782701,-19849.831393774555,26.851345028129597,42417.60568522941
20:00,GPS BIIF-8  (PRN 03),-21811.059546481967,-14600.554236356047,4221.008504806427,156.82343375669657,8266.378275202424
20:00,GPS BIII-2  (PRN 18),25499.23950589251,-7696.8820801428965,1966.397082058723,32.70951929900985,40509.89166249449
20:00,GPS BIII-3  (PRN 23),20487.80925451307,1831.4321628568105,-16891.412094035324,27.587766408029196,41803.619860165105
20:00,GPS BIII-8  (PRN 21),3195.5303963472757,19210.312362382294,18057.14668052093,35.73738652566871,39433.14673173259
20:01,GPS BIIR-2  (PRN 13),45.85412889642134,24237.451132095695,-10828.905675574555,32.11328250267695,40507.731733482586
20:01,GPS BIIRM-4 (PRN 15),11219.819180098208,19041.294589116274,-15223.03160414869,22.206351854427393,43272.12920980642
20:01,GPS BIIRM-5 (PRN 29),15348.181888240062,772.0149283782674,21635.990842319257,38.26395245536431,38602.00278763593
20:01,GPS BIIF-3  (PRN 24),16350.464422079423,8124.0578055270125,-19924.206320523554,27.37952412749286,42287.08942780582
20:01,GPS BIIF-8  (PRN 03),-21765.58244967056,-14724.549935074174,4029.993463839186,155.77340813888426,8312.810140042351
20:01,GPS BIII-2  (PRN 18),25522.79880249746,-7567.506585154418,2156.4970931982493,32.80589541774725,40482.14628366345
20:01,GPS BIII-3  (PRN 23),20576.234616208596,2005.1184518612338,-16765.67632391061,27.795297014703728,41752.46414056368
20:01,GPS BIII-8  (PRN 21),3000.581396283639,19141.46966795012,18163.404479464996,35.52801856599809,39498.44010142034
20:02,GPS BIIR-2  (PRN 13),-96.51660284391154,24309.68801320397,-10659.785228129376,32.16690407489486,40489.95408535692
20:02,GPS BIIRM-4 (PRN 15),11123.304304844265,19200.52521702618,-15087.936844295153,22.382215633763895,43232.513959415286
20:02,GPS BIIRM-5 (PRN 29),15307.440890331769,1000.2847960044542,21654.573805199794,37.814842257171165,38748.16541768228
20:02,GPS BIIF-3  (PRN 24),16188.381616380453,8267.518657680797,-19997.13255380549,27.906985085320386,42154.51580121994
20:02,GPS BIIF-8  (PRN 03),-21718.443091786987,-14847.421096476452,3838.670586448361,154.73296635239913,8361.119347711978
20:02,GPS BIII-2  (PRN 18),25544.435603906968,-7437.56106288026,2346.4346311851455,32.89935561669772,40455.17195636928
20:02,GPS BIII-3  (PRN 23),20663.09446001177,2178.652180851535,-16638.664714267656,28.00294913161626,41700.932748636755
20:02,GPS BIII-8  (PRN 21),2805.402563266223,19071.160799221565,18268.27076444007,35.318785981031404,39563.398087053654
20:03,GPS BIIR-2  (PRN 13),-238.8799204475668,24380.059739200766,-10489.846751070569,32.21736748555453,40473.06272491477
20:03,GPS BIIRM-4 (PRN 15),11025.963363657696,19358.3299044193,-14951.721353811658,22.556453830760834,43192.94933841831
20:03,GPS BIIRM-5 (PRN 29),15265.524833155134,1228.4778789227423,21671.49414660668,37.36280405182431,38894.012461676386
20:03,GPS BIIF-3  (PRN 24),16025.121955085577,8410.378490485842,-20068.604760605245,28.433671915144863,42019.92766209175
20:03,GPS BIIF-8  (PRN 03),-21669.645346822566,-14969.158523975206,3647.054535361293,153.70235081139012,8411.273013930371
20:03,GPS BIII-2  (PRN 18),25564.148323400834,-7307.055313862267,2536.195390258748,32.98991419121843,40428.97043355023
20:03,GPS BIII-3  (PRN 23),20748.38239028375,2352.020169115505,-16510.387101989523,28.210723487762046,41649.02603730717
20:03,GPS BIII-8  (PRN 21),2610.008848106443,18999.391147088896,18371.737506724912,35.10968736272175,39628.020044906145
20:04,GPS BIIR-2  (PRN 13),-381.224896414426,24448.560428385346,-10319.103077729163,32.26462607544642,40457.07489124318
20:04,GPS BIIRM-4 (PRN 15),10927.803305146579,19514.69643944561,-14814.39487030088,22.729037081072278,43153.449565454175
20:04,GPS BIIRM-5 (PRN 29),15222.436835622933,1456.5766520627383,21686.75042711968,36.907944305301804,39039.467595032685
20:04,GPS BIIF-3  (PRN 24),15860.697277889572,8552.626903091319,-20138.617707817426,28.959529072072183,41883.36886407478
20:04,GPS BIIF-8  (PRN 03),-21619.19321380843,-15089.753110370628,3455.1599908009466,152.68177717274344,8463.237730457427
20:04,GPS BIII-2  (PRN 18),25581.935516902406,-7175.99917973748,2725.765078377163,33.07758683127486,40403.542820409515
20:04,GPS BIII-3  (PRN 23),20832.092131895162,2525.2092520279325,-16380.853416980319,28.41862082075262,41596.74436694838
20:04,GPS BIII-8  (PRN 21),2414.415217960789,18926.16621430109,18473.796784889702,34.900721313799664,39692.305335558856
20:05,GPS BIIR-2  (PRN 13),-523.5405990279571,24515.18434003668,-10147.567110035165,32.30863507851321,40442.0071157487
20:05,GPS BIIRM-4 (PRN 15),10828.831141742947,19669.61270553045,-14675.967218166472,22.89993732884904,43114.02866152897
20:05,GPS BIIRM-5 (PRN 29),15178.180107336439,1684.5635946652803,21700.3413351281,36.450368611523324,39184.45541164923
20:05,GPS BIIF-3  (PRN 24),15695.11950535828,8694.253536195218,-20207.16626257512,29.484501295197905,41744.88426112837
20:05,GPS BIIF-8  (PRN 03),-21567.09081642565,-15209.195838489806,3263.0016493571184,151.67143559029108,8516.979651978623
20:05,GPS BIII-2  (PRN 18),25597.795883072966,-7044.402542513373,2915.129418255162,33.16239062880606,40378.889572896616
20:05,GPS BIII-3  (PRN 23),20914.217530626465,2698.206282022781,-16250.073681379115,28.626641876891078,41544.08810539118
20:05,GPS BIII-8  (PRN 21),2218.636655191236,18851.49161504481,18574.440785394745,34.691886447607466,39756.25332389561
20:06,GPS BIIR-2  (PRN 13),-665.8160931845003,24579.92587499933,-9975.251817600907,32.349351624891376,40427.875208300095
20:06,GPS BIIRM-4 (PRN 15),10729.053949316318,19823.066682334593,-14536.448308064102,23.069127799120256,43074.70044179597
20:06,GPS BIIRM-5 (PRN 29),15132.7579483705,1912.4211916220897,21712.265686974108,35.99018179198556,39328.9014425216
20:06,GPS BIIF-3  (PRN 24),15528.400638200541,8835.248072688488,-20274.245392579185,30.00853346226655,41604.51971072147
20:06,GPS BIIF-8  (PRN 03),-21513.342402615104,-15327.477781802416,3070.594222870582,150.67149187489085,8572.464579959438
20:06,GPS BIII-2  (PRN 18),25611.728263390632,-6912.275323870873,3104.2741483699633,33.244344084452464,40355.010496703246
20:06,GPS BIII-3  (PRN 23),20994.752553568967,2870.998129574854,-16118.058008753356,28.83478741119815,41491.05762794344
20:06,GPS BIII-8  (PRN 21),2022.6881562105493,18775.373074508207,18673.661803191535,34.483181387990044,39819.86337908166
20:07,GPS BIIR-2  (PRN 13),-808.0404412490017,24642.779576268436,-9802.170236774995,32.3867347439041,40414.69424389995
20:07,GPS BIIRM-4 (PRN 15),10628.47886678092,19975.046446708155,-14395.84813635061,23.23658297250838,43035.47850738983
20:07,GPS BIIRM-5 (PRN 29),15086.173749045241,2140.1319348503707,21722.522427087977,35.52748800397126,39472.73217280192
20:07,GPS BIIF-3  (PRN 24),15360.552756555791,8975.600238282894,-20339.850166414122,30.531570455050254,41462.32207693382
20:07,GPS BIIF-8  (PRN 03),-21457.95234417001,-15444.590105045098,2877.952437299928,149.68208859506822,8629.658043185507
20:07,GPS BIII-2  (PRN 18),25623.731642224047,-6779.627484441925,3293.1850239909527,33.32346711361832,40331.90474677895
20:07,GPS BIII-3  (PRN 23),21073.691289500468,3043.5716841513067,-15984.816603311489,29.0430581875591,41437.653317378434
20:07,GPS BIII-8  (PRN 21),1826.5847303375504,18697.816428442766,18771.452242307583,34.274604769103455,39883.134874568415
20:08,GPS BIIR-2  (PRN 13),-950.2027038971722,24703.740129559574,-9628.335469701056,32.420745366959835,40402.478549909014
20:08,GPS BIIRM-4 (PRN 15),10527.113095698434,20125.540173644767,-14254.17678452085,23.4022785620683,42996.37623733514
20:08,GPS BIIRM-5 (PRN 29),15038.430989696843,2367.678324633896,21731.110628111863,35.06239085785489,39615.875057347366
20:08,GPS BIIF-3  (PRN 24),15191.588019253906,9115.299802155612,-20403.97575387005,31.05355703397224,41318.33923346237
20:08,GPS BIIF-8  (PRN 03),-21400.92513632624,-15560.52406482621,2685.091031600178,148.70334614109575,8688.525374723591
20:08,GPS BIII-2  (PRN 18),25633.805146894083,-6646.469023093941,3481.8478182012477,33.39978105180456,40309.57082737846
20:08,GPS BIII-3  (PRN 23),21151.02794926779,3215.9138551890187,-15850.359759084942,29.251454978742306,41383.875563956746
20:08,GPS BIII-8  (PRN 21),1630.3413986412002,18618.82762271051,18867.80461643012,34.06615523532613,39946.06718806764
20:09,GPS BIIR-2  (PRN 13),-1092.2919409669742,24762.802363871055,-9453.760683362738,32.45134633031462,40391.24169384618
20:09,GPS BIIRM-4 (PRN 15),10424.96389988073,20274.536137223728,-14111.444418646875,23.566191492169818,42957.406780524914
20:09,GPS BIIRM-5 (PRN 29),14989.533240438494,2595.042870979289,21738.02949101433,34.594993543893075,39758.25853486989
20:09,GPS BIIF-3  (PRN 24),15021.51866308671,9254.33657757969,-20466.617426253444,31.574437720881537,41172.6200664886
20:09,GPS BIIF-8  (PRN 03),-21342.26539734444,-15675.271010221211,2492.024756608049,147.73536376594228,8749.03178513756
20:09,GPS BIII-2  (PRN 18),25641.94804772609,-6512.809976217848,3670.2483229073027,33.47330865925354,40288.006592624835
20:09,GPS BIII-3  (PRN 23),21226.75686615431,3388.0115730597563,-15714.697859112863,29.459978566481453,41329.724765431936
20:09,GPS BIII-8  (PRN 21),1433.9731928046021,18538.412712832043,18962.711549470212,33.857831441097446,40008.65970154863
20:10,GPS BIIR-2  (PRN 13),-1234.297212313191,24819.96125203351,-9278.459108626981,32.478502377655346,40380.99647178584
20:10,GPS BIIRM-4 (PRN 15),10322.038604976113,20422.022711561178,-13967.66128880089,23.72829987927497,42918.58304777875
20:10,GPS BIIRM-5 (PRN 29),14939.48416090999,2822.208094992197,21743.2783451955,34.12539896908509,39899.8120407622
20:10,GPS BIIF-3  (PRN 24),14850.357002078877,9392.700422551827,-20527.770556691652,32.09415668893281,41025.21447738762
20:10,GPS BIIF-8  (PRN 03),-21281.97786807288,-15788.822383379285,2298.768373904153,146.778220611562,8811.142431795206
20:10,GPS BIII-2  (PRN 18),25648.159758094993,-6378.660416994673,3858.372349865543,33.54407412484712,40267.20924759834
20:10,GPS BIII-3  (PRN 23),21300.872496230153,3559.851790021184,-15577.841374634472,29.668629741606185,41275.201327043156
20:10,GPS BIII-8  (PRN 21),1237.495153950077,18456.57786351293,19056.165776135218,33.64963205079642,40070.911801223876
20:11,GPS BIIR-2  (PRN 13),-1376.207578652468,24875.211911249655,-9102.444039280432,32.502180162474566,40371.75489737069
20:11,GPS BIIRM-4 (PRN 15),10218.344598062944,20567.988371748364,-13822.837728475813,23.888583014472253,42879.91770399212
20:11,GPS BIIRM-5 (PRN 29),14888.287500030845,3049.156530202491,21746.856648580808,33.65370990485438,40040.46601865325
20:11,GPS BIIF-3  (PRN 24),14678.115426738748,9530.38124042844,-20587.43062044045,32.61265765864787,40876.173385264134
20:11,GPS BIIF-8  (PRN 03),-21220.067411516444,-15901.169720097021,2105.3366547019464,145.83197672450163,8874.82248417113
20:11,GPS BIII-2  (PRN 18),25652.439834457033,-6244.0304546852185,4046.2057316877317,33.61210306925253,40247.175349947305
20:11,GPS BIII-3  (PRN 23),21373.36941870882,3731.4214811878346,-15439.80086425049,29.877409304089042,41220.305661530154
20:11,GPS BIII-5  (PRN 11),-5363.694404649037,16498.328306439747,20141.171383938152,42.229642245671585,37302.80616654578
20:11,GPS BIII-8  (PRN 21),1040.922331509392,18373.32934817608,19148.16014247431,33.44155573859686,40132.82287754252
20:12,GPS BIIR-2  (PRN 13),-1518.0121024256812,24928.54960362505,-8925.728831052957,32.522348250200444,40363.528191459154
20:12,GPS BIIRM-4 (PRN 15),10113.889327228584,20712.421694791956,-13676.984153998,24.047021347657395,42841.423160381426
20:12,GPS BIIRM-5 (PRN 29),14835.947095732274,3275.8707239544733,21748.76398770634,33.18002914624277,40180.15193079602
20:12,GPS BIIF-3  (PRN 24),14504.80640332165,9667.368980549867,-20645.593195179605,33.12988379939295,40725.54872928718
20:12,GPS BIIF-8  (PRN 03),-21156.53901238364,-16012.304650406128,1911.7443787163807,144.8966740624754,8940.037185068815
20:12,GPS BIII-2  (PRN 18),25654.787976375577,-6108.930233893034,4233.7343228632735,33.67742254727684,40227.9008120256
20:12,GPS BIII-3  (PRN 23),21444.242336278592,3902.7076454755634,-15300.586973105519,30.086318063146237,41165.03818913412
20:12,GPS BIII-5  (PRN 11),-5582.861353978969,16515.966319985924,20066.405464514857,41.92143581829677,37410.35811046595
20:12,GPS BIII-8  (PRN 21),844.2697820597149,18288.673548476265,19238.68760642796,33.233601188372816,40194.39232516956
20:13,GPS BIIR-2  (PRN 13),-1659.699848648763,24979.969736686737,-8748.32690064002,32.53897712003129,40356.32677243027
20:13,GPS BIIRM-4 (PRN 15),10008.680301150123,20855.311360547534,-13530.111063932884,24.203596473290656,42803.11156682403
20:13,GPS BIIRM-5 (PRN 29),14782.466874694957,3502.333238738252,21749.00007779296,32.70445968356884,40318.80226734547
20:13,GPS BIIF-3  (PRN 24),14330.442473080917,9803.653638867187,-20702.253961308135,33.64577763568597,40573.39347077024
20:13,GPS BIIF-8  (PRN 03),-21091.397776638936,-16122.218899131005,1718.0063330594896,143.97233749081505,9006.751907784865
20:13,GPS BIII-2  (PRN 18),25655.204026534626,-5973.369933843487,4420.9440007664425,33.74006104948067,40209.38090353404
20:13,GPS BIII-3  (PRN 23),21513.486075436027,4073.697306559383,-15160.21043204652,30.295356837376232,41109.399337588424
20:13,GPS BIII-5  (PRN 11),-5801.601868956865,16532.342808723257,19990.106532363916,41.6146435973651,37516.89779411918
20:13,GPS BIII-8  (PRN 21),647.5525681649674,18202.61695380548,19327.741238368777,33.025767093532565,40255.61954298705
20:14,GPS BIIR-2  (PRN 13),-1801.2598857745882,25029.467863893122,-8570.25172471108,32.55203916646947,40350.16024715516
20:14,GPS BIIRM-4 (PRN 15),9902.72508866683,20996.646152650996,-13382.229038483638,24.358291117537902,42764.994804318965
20:14,GPS BIIRM-5 (PRN 29),14727.85085207003,3728.526653563371,21747.564762811027,32.22710488762646,40456.35055458619
20:14,GPS BIIF-3  (PRN 24),14155.036251513247,9939.225258569779,-20757.40870223498,34.160280957577775,40419.761595016476
20:14,GPS BIIF-8  (PRN 03),-21024.648931033986,-16230.904286459816,1524.1373111057314,143.0589757685181,9074.932209140165
20:14,GPS BIII-2  (PRN 18),25653.68797074397,-5837.3597676513145,4607.8206666695405,33.8000485029313,40191.61025469404
20:14,GPS BIII-3  (PRN 23),21581.095586806434,4244.377513825118,-15018.68205678116,30.50452645479948,41053.389542135905
20:14,GPS BIII-5  (PRN 11),-6019.899217418196,16547.456452627826,19912.280333024086,41.30931927953598,37622.40780785643
20:14,GPS BIII-8  (PRN 21),450.7857572412753,18115.166160802102,19415.31422162107,32.81805215692667,40316.503934073604
20:15,GPS BIIR-2  (PRN 13),-1942.681286553629,25077.03968512922,-8391.516838922742,32.56150870049334,40345.03740266041
20:15,GPS BIIRM-4 (PRN 15),9796.031318343363,21136.414959447247,-13233.348738884804,24.51108912678624,42727.084477556484
